ID,probability
TEST_13448,0.15418996036998892
TEST_13449,0.3192960763575227
TEST_13450,0.6777640051798506
TEST_13451,0.1523939575542839
TEST_13452,0.0015053337793487533
TEST_13453,0.24273440317881378
TEST_13454,0.5033554221456461
TEST_13455,0.22700507394538336
TEST_13456,0.12037305561361503
TEST_13457,0.040735490422435246
TEST_13458,0.0009845215676228037
TEST_13459,0.15532463242999522
TEST_13460,0.49199216749713887
TEST_13461,0.47099504935029796
TEST_13462,0.002408590181996109
TEST_13463,0.0014640165972683594
TEST_13464,0.051595259789465366
TEST_13465,0.0005865632087285875
TEST_13466,0.2988056458509642
TEST_13467,0.001669856543454872
TEST_13468,0.0670754557303216
TEST_13469,0.0010030295698908358
TEST_13470,0.14314122585899494
TEST_13471,0.0010480069243825763
TEST_13472,0.012131362449335754
TEST_13473,0.17856250832876772
TEST_13474,0.2387528591466734
TEST_13475,0.3617227965477934
TEST_13476,0.03651604712112377
TEST_13477,0.4465957228183179
TEST_13478,0.273076916803898
TEST_13479,0.1055660463714654
TEST_13480,0.06162961497701122
TEST_13481,0.18073213965216445
TEST_13482,0.4529196060903762
TEST_13483,0.04773264887958642
TEST_13484,0.2169565775702194
TEST_13485,0.23314272049540666
TEST_13486,0.016226994981315173
TEST_13487,0.5370840312982065
TEST_13488,0.3012763906136204
TEST_13489,0.3265393784693894
TEST_13490,0.6634723862536298
TEST_13491,0.3867125788826521
TEST_13492,0.7289532321408667
TEST_13493,0.10583316225690832
TEST_13494,0.33272869439905345
TEST_13495,0.10115212850267455
TEST_13496,0.005302768456442481
TEST_13497,0.2874675197961749
TEST_13498,0.24795437405404716
TEST_13499,0.4042406406770829
TEST_13500,0.2962425626091467
TEST_13501,0.4050652122888509
TEST_13502,0.41783786948689156
TEST_13503,0.5910894116806968
TEST_13504,0.3924482472588212
TEST_13505,0.005223482525110892
TEST_13506,0.06436035955692573
TEST_13507,0.07410450776944769
TEST_13508,0.2095236274474601
TEST_13509,0.2880689224653482
TEST_13510,0.5824263768176904
TEST_13511,0.22905492779834274
TEST_13512,0.20222336429256194
TEST_13513,0.2746835597711263
TEST_13514,0.49570607755269963
TEST_13515,0.0011923575127368662
TEST_13516,0.4625536097954605
TEST_13517,0.08701152152355238
TEST_13518,0.31023331324142933
TEST_13519,0.10003293800021788
TEST_13520,0.3098619876116941
TEST_13521,0.03651845297371034
TEST_13522,0.11453898201213349
TEST_13523,0.5703113379111977
TEST_13524,0.024038046982307118
TEST_13525,0.4753132817914031
TEST_13526,0.0010295244279400425
TEST_13527,0.14992105227086358
TEST_13528,0.0010518646997315895
TEST_13529,0.04369865494168879
TEST_13530,0.10879355240341286
TEST_13531,0.002094771498982686
TEST_13532,0.1914326806421233
TEST_13533,0.2920788313179944
TEST_13534,0.2662503065530318
TEST_13535,0.04437306619217077
TEST_13536,0.08009962910600645
TEST_13537,0.7726961507000509
TEST_13538,0.23741447918455183
TEST_13539,0.26235960612420106
TEST_13540,0.0011000937818603906
TEST_13541,0.7798672788403492
TEST_13542,0.2752693307438471
TEST_13543,0.08785814214634928
TEST_13544,0.41915923678380196
TEST_13545,0.07821690399121653
TEST_13546,0.08976977166488001
TEST_13547,0.18802744219040093
TEST_13548,0.34835622327508425
TEST_13549,0.29470182190617555
TEST_13550,0.4832260456382799
TEST_13551,0.0007363671914976727
TEST_13552,0.34953762824756035
TEST_13553,0.15808833270112305
TEST_13554,0.38473071107064166
TEST_13555,0.20022376877898063
TEST_13556,0.2923915962235642
TEST_13557,0.4637478986980407
TEST_13558,0.33005680388719133
TEST_13559,0.3377002025682441
TEST_13560,0.04084181395041905
TEST_13561,0.32756561058577965
TEST_13562,0.3610921833971289
TEST_13563,0.039641949805052784
TEST_13564,0.34311291290347146
TEST_13565,0.22020412119187682
TEST_13566,0.0013226643766947306
TEST_13567,0.06844681498725101
TEST_13568,0.436420164222173
TEST_13569,0.46679791164595735
TEST_13570,0.06927804215985725
TEST_13571,0.06681355519167058
TEST_13572,0.2147223103574357
TEST_13573,0.1460935682598176
TEST_13574,0.0014622779719495873
TEST_13575,0.4975938166642996
TEST_13576,0.7412101608785008
TEST_13577,0.5406322526055285
TEST_13578,0.6157898122804855
TEST_13579,0.21251251429850757
TEST_13580,0.000605977107446624
TEST_13581,0.1698858211279108
TEST_13582,0.030922468282104234
TEST_13583,0.42633308634619527
TEST_13584,0.06650233670746261
TEST_13585,0.20064034661308805
TEST_13586,0.3979357479800603
TEST_13587,0.015700591456660813
TEST_13588,0.0004589896130169341
TEST_13589,0.11456346743901488
TEST_13590,0.0016616035562004986
TEST_13591,0.2676388789293929
TEST_13592,0.0036212357289368436
TEST_13593,0.0009063770137831463
TEST_13594,0.0010939971194989554
TEST_13595,0.001290009042041343
TEST_13596,0.3928503745684075
TEST_13597,0.0026466016123715564
TEST_13598,0.05720518000598441
TEST_13599,0.3346266391063509
TEST_13600,0.0007723006770258483
TEST_13601,0.755969813503315
TEST_13602,0.22315258910992586
TEST_13603,0.20195371099268436
TEST_13604,0.35355980426873684
TEST_13605,0.3719580067399477
TEST_13606,0.09054358108407705
TEST_13607,0.08055857803139357
TEST_13608,0.475761112753678
TEST_13609,0.0009624172266755074
TEST_13610,0.0010912839061257562
TEST_13611,0.0019869342550324254
TEST_13612,0.45393867099145896
TEST_13613,0.0016420151047828841
TEST_13614,0.5535201378681828
TEST_13615,0.004680919064332046
TEST_13616,0.06389013712615732
TEST_13617,0.0013002038985060426
TEST_13618,0.3773871976178203
TEST_13619,0.23301584150317559
TEST_13620,0.5153980489202027
TEST_13621,0.2854817678638447
TEST_13622,0.0037091384514898536
TEST_13623,0.08970915266152017
TEST_13624,0.05611059320557155
TEST_13625,0.40357964320679496
TEST_13626,0.5838919264357679
TEST_13627,0.4031996698505876
TEST_13628,0.15339330182257244
TEST_13629,0.002337071597074879
TEST_13630,0.3536821328135429
TEST_13631,0.12529787982499832
TEST_13632,0.11296663259698003
TEST_13633,0.0010294684286034797
TEST_13634,0.19416614726171896
TEST_13635,0.2120318833493442
TEST_13636,0.10011711686048812
TEST_13637,0.6478735269979689
TEST_13638,0.2946956967986163
TEST_13639,0.5575184506257753
TEST_13640,0.3923510961789293
TEST_13641,0.05059073894310978
TEST_13642,0.22561632661896955
TEST_13643,0.18529562626498808
TEST_13644,0.5033167396623278
TEST_13645,0.39312400713352413
TEST_13646,0.09168462106625955
TEST_13647,0.30553542832302955
TEST_13648,0.05536618264751801
TEST_13649,0.0007178294914618835
TEST_13650,0.5863885654694245
TEST_13651,0.4358871802599597
TEST_13652,0.2536488477803078
TEST_13653,0.24103323202924928
TEST_13654,0.16485016278808182
TEST_13655,0.2078393925337563
TEST_13656,0.0837371038648227
TEST_13657,0.39955818238411445
TEST_13658,0.02479152057200604
TEST_13659,0.5161366611135927
TEST_13660,0.0007804975083201825
TEST_13661,0.24441497724521216
TEST_13662,0.13196111987521342
TEST_13663,0.07120841935692662
TEST_13664,0.17031245937141667
TEST_13665,0.04662908482447587
TEST_13666,0.1535997792505432
TEST_13667,0.5584773904618592
TEST_13668,0.00255350181019397
TEST_13669,0.14290203570644985
TEST_13670,0.14308409037919342
TEST_13671,0.0373910572442434
TEST_13672,0.003680731299765641
TEST_13673,0.0005717104087607807
TEST_13674,0.6700338410764423
TEST_13675,0.16971734535171945
TEST_13676,0.07257157317301545
TEST_13677,0.1694023977761825
TEST_13678,0.18131063464151687
TEST_13679,0.1121358023676563
TEST_13680,0.44962614201131906
TEST_13681,0.4167839639807603
TEST_13682,0.6194743948328228
TEST_13683,0.059640596129517574
TEST_13684,0.0005698419116316329
TEST_13685,0.0017096707443409072
TEST_13686,0.16237761694380953
TEST_13687,0.07485450864078157
TEST_13688,0.0013432022605964656
TEST_13689,0.09479839683195873
TEST_13690,0.08760557326916547
TEST_13691,0.4407402300715422
TEST_13692,0.05996339103554651
TEST_13693,0.43617232352565344
TEST_13694,0.4883156788912803
TEST_13695,0.24970154909238607
TEST_13696,0.5087776325570762
TEST_13697,0.515708137608093
TEST_13698,0.05042528797717906
TEST_13699,0.0007739161832298801
TEST_13700,0.20088594559021203
TEST_13701,0.14363763112193065
TEST_13702,0.24758191173462982
TEST_13703,0.039911787564372234
TEST_13704,0.4117970419345639
TEST_13705,0.4254190057844543
TEST_13706,0.31573350238355813
TEST_13707,0.05622932088716038
TEST_13708,0.041055483357512065
TEST_13709,0.3796859914063491
TEST_13710,0.08293467120262976
TEST_13711,0.2295066656280756
TEST_13712,0.0015353159147067186
TEST_13713,0.3416784644198484
TEST_13714,0.17910429155658086
TEST_13715,0.4929790811281538
TEST_13716,0.22083140403530482
TEST_13717,0.08682985637115022
TEST_13718,0.001488114227312495
TEST_13719,0.03975983823301566
TEST_13720,0.44711271361049104
TEST_13721,0.2984771738040304
TEST_13722,0.19536636616611225
TEST_13723,0.06217457451745309
TEST_13724,0.14662063020786245
TEST_13725,0.08117957211681752
TEST_13726,0.0002595958885719728
TEST_13727,0.3670711294752848
TEST_13728,0.18848735888061355
TEST_13729,0.5811100770926355
TEST_13730,0.11855851785527316
TEST_13731,0.000888859237434092
TEST_13732,0.6078633156108011
TEST_13733,0.001725677544037379
TEST_13734,0.21570198061794726
TEST_13735,0.0007165661275062076
TEST_13736,0.04476219072113025
TEST_13737,0.0019093288255761177
TEST_13738,0.2512660650907464
TEST_13739,0.04795645489775719
TEST_13740,0.2977534277550333
TEST_13741,0.37120949123337765
TEST_13742,0.40643846654751187
TEST_13743,0.1683309113731936
TEST_13744,0.024505348057867426
TEST_13745,0.14687594271903567
TEST_13746,0.1261447020260972
TEST_13747,0.2476841212659872
TEST_13748,0.4178854941312767
TEST_13749,0.8355090475671484
TEST_13750,0.11144911993797331
TEST_13751,0.0006100587543207246
TEST_13752,0.4984588507099689
TEST_13753,0.3692099907615806
TEST_13754,0.8671005104557161
TEST_13755,0.03580591795085459
TEST_13756,0.037873493652692665
TEST_13757,0.5725200616671097
TEST_13758,0.39305559297307974
TEST_13759,0.27977657274122447
TEST_13760,0.0009983787265458528
TEST_13761,0.35875613846687665
TEST_13762,0.454018404771336
TEST_13763,0.42576217662853477
TEST_13764,0.1152136353301612
TEST_13765,0.3959262419706075
TEST_13766,0.0010466665241939941
TEST_13767,0.07801964302160626
TEST_13768,0.0007328504710963789
TEST_13769,0.0008149207728698265
TEST_13770,0.2120125726986204
TEST_13771,0.4810714959815278
TEST_13772,0.8261283757954428
TEST_13773,0.43138220148265155
TEST_13774,0.18784074863936848
TEST_13775,0.17248277198142767
TEST_13776,0.3707663258130826
TEST_13777,0.21946798825893707
TEST_13778,0.0016065848283172521
TEST_13779,0.34354513716462665
TEST_13780,0.3663421065063613
TEST_13781,0.00123671501636379
TEST_13782,0.0012964122931510213
TEST_13783,0.292929544733767
TEST_13784,0.0009446503473941331
TEST_13785,0.6770213150332081
TEST_13786,0.1666689222513156
TEST_13787,0.4423555358773714
TEST_13788,0.3182478866101656
TEST_13789,0.16089800287954617
TEST_13790,0.17604473356167757
TEST_13791,0.20530117918705798
TEST_13792,0.38600312104096113
TEST_13793,0.020802129207558858
TEST_13794,0.0013545167370197474
TEST_13795,0.6852569194710787
TEST_13796,0.29176675953389514
TEST_13797,0.14093498169319382
TEST_13798,0.7674820913215081
TEST_13799,0.2743969849324814
TEST_13800,0.18024811350099182
TEST_13801,0.03705859781956836
TEST_13802,0.1268797198594745
TEST_13803,0.3807376824187469
TEST_13804,0.29835593373635444
TEST_13805,0.0011537407858029443
TEST_13806,0.0011744513283087484
TEST_13807,0.17818835132895883
TEST_13808,0.6771314615947261
TEST_13809,0.4560855054358134
TEST_13810,0.1598302538142872
TEST_13811,0.043141364264232915
TEST_13812,0.534916209206665
TEST_13813,0.1611733882245116
TEST_13814,0.0365081672825133
TEST_13815,0.3285530609918276
TEST_13816,0.12221941303477041
TEST_13817,0.4484033207862092
TEST_13818,0.001726554515130814
TEST_13819,0.11484751075695668
TEST_13820,0.3676930985952528
TEST_13821,0.2808012756065919
TEST_13822,0.23137155291561637
TEST_13823,0.0011453628227496662
TEST_13824,0.12598274816628768
TEST_13825,0.15000908164332327
TEST_13826,0.3085395845936469
TEST_13827,0.07451855788869773
TEST_13828,0.45876716788448674
TEST_13829,0.003849228063946587
TEST_13830,0.3717308812047195
TEST_13831,0.37547598367850105
TEST_13832,0.0034652042917654013
TEST_13833,0.11025883559790164
TEST_13834,0.11592324094651278
TEST_13835,0.00045919749945626183
TEST_13836,0.3875603325195227
TEST_13837,0.552942397686567
TEST_13838,0.38408278263452417
TEST_13839,0.662348237871394
TEST_13840,0.14238674168300466
TEST_13841,0.05169062151897788
TEST_13842,0.34065958695415377
TEST_13843,0.0008788235134025665
TEST_13844,0.6184904064170264
TEST_13845,0.3824070743636184
TEST_13846,0.16917852841720754
TEST_13847,0.3032813182980266
TEST_13848,0.1278885790510668
TEST_13849,0.2626787065011078
TEST_13850,0.0921065677614362
TEST_13851,0.08395631771144131
TEST_13852,0.34597311180821466
TEST_13853,0.3200479334318902
TEST_13854,0.09940608272083964
TEST_13855,0.32403078046664385
TEST_13856,0.4870205646734622
TEST_13857,0.4764435103799124
TEST_13858,0.3064092714450146
TEST_13859,0.20790836311618366
TEST_13860,0.24344788020334066
TEST_13861,0.547630458832961
TEST_13862,0.0018408411405297547
TEST_13863,0.7195623925936923
TEST_13864,0.406810133759176
TEST_13865,0.37177261136760414
TEST_13866,0.07757100387168905
TEST_13867,0.14035021230648537
TEST_13868,0.63324906872911
TEST_13869,0.12579157238048924
TEST_13870,0.0013652579921120092
TEST_13871,0.21180763179462483
TEST_13872,0.21970397403200667
TEST_13873,0.0010455187897533591
TEST_13874,0.0008787148137467021
TEST_13875,0.1448301051220382
TEST_13876,0.03135930630033275
TEST_13877,0.0011976246591075123
TEST_13878,0.6595389890555542
TEST_13879,0.10954207162985581
TEST_13880,0.03191636584422934
TEST_13881,0.3078784472326214
TEST_13882,0.379486611496158
TEST_13883,0.4469604516536844
TEST_13884,0.0018657572677428524
TEST_13885,0.5622545841336812
TEST_13886,0.7134039772768236
TEST_13887,0.003364742435597796
TEST_13888,0.0009070278080896171
TEST_13889,0.19694615285469455
TEST_13890,0.0012868091854415333
TEST_13891,0.0041412936482814145
TEST_13892,0.14967733060242006
TEST_13893,0.7516678796540325
TEST_13894,0.4778863235577399
TEST_13895,0.4318543692991605
TEST_13896,0.0812214574977079
TEST_13897,0.0005429981432980817
TEST_13898,0.24098098517633904
TEST_13899,0.09369731530046271
TEST_13900,0.06885894276008477
TEST_13901,0.524086294209499
TEST_13902,0.4408439138800248
TEST_13903,0.25047869120248517
TEST_13904,0.25954047064306174
TEST_13905,0.46462418089243546
TEST_13906,0.05404421455301302
TEST_13907,0.07760605593265074
TEST_13908,0.3952966631799714
TEST_13909,0.3157304959131624
TEST_13910,0.13276791996469006
TEST_13911,0.4390317979350445
TEST_13912,0.043393633088988186
TEST_13913,0.2657792895097458
TEST_13914,0.4277382387401718
TEST_13915,0.3719392917919533
TEST_13916,0.555942353305589
TEST_13917,0.0007684240253899707
TEST_13918,0.001059976662910341
TEST_13919,0.10026915888973871
TEST_13920,0.24874050269641454
TEST_13921,0.3567000907300185
TEST_13922,0.16148542832441012
TEST_13923,0.030587289452461426
TEST_13924,0.09720576415146284
TEST_13925,0.36418598341395053
TEST_13926,0.21131638798844293
TEST_13927,0.03439218947061263
TEST_13928,0.02057261192318964
TEST_13929,0.8017649099128796
TEST_13930,0.3514485369488736
TEST_13931,0.3202491056368721
TEST_13932,0.13120019222702664
TEST_13933,0.6613685821640043
TEST_13934,0.31980777053159787
TEST_13935,0.048795062155269124
TEST_13936,0.0008647059433862455
TEST_13937,0.23811886577267177
TEST_13938,0.4226138967089383
TEST_13939,0.3919850197501965
TEST_13940,0.059935485188324984
TEST_13941,0.15039684504448914
TEST_13942,0.2710747703637278
TEST_13943,0.3678892806664985
TEST_13944,0.3074200715292968
TEST_13945,0.052917445457365056
TEST_13946,0.09116815212994128
TEST_13947,0.001231488186783392
TEST_13948,0.22592333620742427
TEST_13949,0.21020899363164564
TEST_13950,0.13787533385279438
TEST_13951,0.05626247607397861
TEST_13952,0.6455037169993164
TEST_13953,0.25028910706677066
TEST_13954,0.20806853934307018
TEST_13955,0.30959828643950477
TEST_13956,0.0008657812814055402
TEST_13957,0.5150743727362442
TEST_13958,0.0012779050545997225
TEST_13959,0.0007745286597128252
TEST_13960,0.0009872204278476699
TEST_13961,0.15483877031390722
TEST_13962,0.002023163831492316
TEST_13963,0.5175218166925671
TEST_13964,0.6003555055330442
TEST_13965,0.2656964307162688
TEST_13966,0.33176901718975027
TEST_13967,0.5890916882128298
TEST_13968,0.768008336355967
TEST_13969,0.0006444660011821373
TEST_13970,0.5385210866298669
TEST_13971,0.0007732652963728736
TEST_13972,0.5298704752385801
TEST_13973,0.4572459336793143
TEST_13974,0.31185510453096565
TEST_13975,0.24846042641881588
TEST_13976,0.5024605089229868
TEST_13977,0.35918420666231077
TEST_13978,0.5051721713189394
TEST_13979,0.12302912060713136
TEST_13980,0.00113359843840608
TEST_13981,0.14961790738273553
TEST_13982,0.7741803931713493
TEST_13983,0.5869355682440875
TEST_13984,0.338624598796797
TEST_13985,0.305909933840774
TEST_13986,0.29689722626836307
TEST_13987,0.0008395742610715554
TEST_13988,0.14619205873368193
TEST_13989,0.005352762222879438
TEST_13990,0.001227460818327832
TEST_13991,0.0097183033864905
TEST_13992,0.34835161273965587
TEST_13993,0.38916093926852807
TEST_13994,0.3492364342646059
TEST_13995,0.20745337160078392
TEST_13996,0.34303884103467375
TEST_13997,0.6291237508338119
TEST_13998,0.381475961770592
TEST_13999,0.12394968033932449
TEST_14000,0.3975837632312522
TEST_14001,0.25398326119569514
TEST_14002,0.0013427192645670831
TEST_14003,0.39235878818872133
TEST_14004,0.3871041274868214
TEST_14005,0.1768037776751288
TEST_14006,0.2388810944461201
TEST_14007,0.09070185708457762
TEST_14008,0.026089224892779678
TEST_14009,0.25713326936959713
TEST_14010,0.0006735103473487641
TEST_14011,0.11544103159039268
TEST_14012,0.3883058973623007
TEST_14013,0.23614099873648456
TEST_14014,0.24209180842427958
TEST_14015,0.3217066806393015
TEST_14016,0.03344052461634078
TEST_14017,0.06108798619974162
TEST_14018,0.31884984921114745
TEST_14019,0.3218304364379205
TEST_14020,0.31906301013471705
TEST_14021,0.15856110171853158
TEST_14022,0.1891866681278646
TEST_14023,0.000681547926104507
TEST_14024,0.0009506280817324664
TEST_14025,0.22780828105551076
TEST_14026,0.23348738824649273
TEST_14027,0.0017095413687790448
TEST_14028,0.6232618639747282
TEST_14029,0.0007820664605410807
TEST_14030,0.02062858489024026
TEST_14031,0.08014646413746898
TEST_14032,0.31976414309428003
TEST_14033,0.46554877615197904
TEST_14034,0.002533236938970974
